종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"049800","우진플라임","KOSPI",,"4720","-150","-3.08","4945","4945","4710","83738","400795730","94400000000","20000000"
"016880","웅진","KOSPI",,"2355","-5","-0.21","2375","2500","2340","1967378","4763296745","188228273400","79927080"
"095720","웅진씽크빅","KOSPI",,"3605","-65","-1.77","3665","3770","3595","467672","1713298625","416399075925","115505985"
"005820","원림","KOSPI",,"22400","-350","-1.54","22650","22700","22350","995","22314050","51474528000","2297970"
"307280","원바이오젠","KOSDAQ","벤처기업부","2090","-20","-0.95","2130","2130","2050","44825","93170695","72845712720","34854408"
"053080","원방테크","KOSDAQ","우량기업부","24450","-1150","-4.49","25600","25600","24400","121779","3028347850","104991796350","4294143"
"032940","원익","KOSDAQ","벤처기업부","4955","-65","-1.29","5010","5020","4900","30410","150747375","90147454650","18193230"
"240810","원익IPS","KOSDAQ","우량기업부","43350","-600","-1.37","43750","43800","42950","272102","11774427800","2127787108350","49083901"
"074600","원익QnC","KOSDAQ","우량기업부","26500","-1100","-3.99","27300","27400","26500","389036","10434439300","696632000000","26288000"
"104830","원익머트리얼즈","KOSDAQ","우량기업부","33700","-700","-2.03","34100","34350","33600","46387","1569388800","424889600000","12608000"
"014190","원익큐브","KOSDAQ","중견기업부","3640","-125","-3.32","3765","3855","3630","755400","2849834700","128855657840","35399906"
"131390","원익피앤이","KOSDAQ","우량기업부","36600","100","0.27","36900","37100","36600","337462","12443259000","542372106000","14818910"
"030530","원익홀딩스","KOSDAQ","우량기업부","5630","-90","-1.57","5720","5720","5600","178604","1006728500","434849833030","77237981"
"012620","원일특강","KOSDAQ","우량기업부","19200","3200","20.00","16250","20700","16100","2252115","42334385500","84480000000","4400000"
"216280","원텍","KONEX","일반기업부","26500","550","2.12","26000","28000","25000","13718","362322600","167746060000","6330040"
"376980","원티드랩","KOSDAQ","기술성장기업부","79700","2400","3.10","77900","83700","76200","404929","32706733800","374834519600","4703068"
"122830","원포유","KONEX","일반기업부","2130","30","1.43","2175","2175","2010","1100","2270780","13952345610","6550397"
"008370","원풍","KOSDAQ","중견기업부","6330","130","2.10","6230","6440","6150","825961","5238455470","75960000000","12000000"
"008290","원풍물산","KOSDAQ","투자주의환기종목(소속부없음)","1495","5","0.34","1495","1510","1490","15608","23386875","60837050105","40693679"
"101160","월덱스","KOSDAQ","우량기업부","22550","-350","-1.53","22800","23100","22550","112530","2563456050","372322892150","16510993"
"095270","웨이브일렉트로","KOSDAQ","관리종목(소속부없음)","4670","-40","-0.85","4750","4750","4530","77042","354788830","69915765520","14971256"
"010600","웰바이오텍","KOSPI",,"2175","-45","-2.03","2240","2240","2165","301562","661992440","127623005700","58677244"
"065950","웰크론","KOSDAQ","우량기업부","4280","-60","-1.38","4335","4365","4280","82196","353801380","120829972560","28231302"
"076080","웰크론한텍","KOSDAQ","중견기업부","4285","-60","-1.38","4330","4405","4210","415769","1800106625","89199756610","20816746"
"196700","웹스","KOSDAQ","벤처기업부","4935","-155","-3.05","5080","5250","4915","525562","2672925325","70887050640","14364144"
"069080","웹젠","KOSDAQ","우량기업부","27400","-150","-0.54","27400","27800","27000","131361","3601621950","967518221600","35310884"
"053580","웹케시","KOSDAQ","우량기업부","34650","50","0.14","34600","35500","34250","47753","1667984100","477693493200","13786248"
"071460","위니아딤채","KOSDAQ","중견기업부","4090","-35","-0.85","4150","4150","4065","25788","105483465","147106236550","35967295"
"044340","위닉스","KOSDAQ","우량기업부","20300","-50","-0.25","20200","20550","20050","39761","804731650","362830527500","17873425"
"330350","위더스제약","KOSDAQ","우량기업부","14050","-450","-3.10","14500","14500","13950","152301","2162279100","185300139100","13188622"
"348350","위드텍","KOSDAQ","우량기업부","20550","-200","-0.96","20700","21100","20400","46217","962000200","209272980000","10183600"
"112040","위메이드","KOSDAQ","중견기업부","121200","-5800","-4.57","124500","129000","121000","489419","60276896100","2036160000000","16800000"
"101730","위메이드맥스","KOSDAQ","관리종목(소속부없음)","9570","-630","-6.18","9960","10000","9360","382857","3711234690","151164226950","15795635"
"065370","위세아이텍","KOSDAQ","중견기업부","13350","100","0.75","13150","13500","13100","18493","245552700","87787917900","6575874"
"140660","위월드","KONEX","일반기업부","1290","0","0.00","0","0","0","0","0","3208555080","2487252"
"038620","위즈코프","KOSDAQ","중견기업부","2745","210","8.28","2565","2925","2550","15094985","41863590295","164793843315","60034187"
"299900","위지윅스튜디오","KOSDAQ","중견기업부","15300","-550","-3.47","15900","15900","15150","501654","7734802900","558177981300","36482221"
"036090","위지트","KOSDAQ","중견기업부","1265","-45","-3.44","1280","1280","1235","1176887","1481413795","114142702025","90231385"
"136540","윈스","KOSDAQ","우량기업부","15900","-150","-0.93","16000","16000","15800","15336","243548250","194165441700","12211663"
"320000","윈텍","KOSDAQ","중견기업부","2740","-5","-0.18","2710","2800","2710","25402","70022045","50687665520","18499148"
"097800","윈팩","KOSDAQ","벤처기업부","2285","-20","-0.87","2305","2350","2280","258946","595576025","98050229725","42910385"
"192390","윈하이텍","KOSDAQ","중견기업부","5380","-140","-2.54","5450","5700","5320","136106","745955020","57334100480","10656896"
"313760","윌링스","KOSDAQ","중견기업부","22700","0","0.00","22700","23900","21800","263931","5971622900","110367400000","4862000"
"008600","윌비스","KOSPI",,"2520","90","3.70","2550","2645","2480","16075557","41144743350","165745218240","65771912"
"900340","윙입푸드","KOSDAQ","외국기업(소속부없음)","1445","-15","-1.03","1460","1470","1440","140390","203451235","69321603460","47973428"
"033270","유나이티드제약","KOSPI",,"52200","-800","-1.51","53500","53600","52000","95810","5030775500","847979708400","16244822"
"014830","유니드","KOSPI",,"143000","-3500","-2.39","148000","150000","138500","277793","39536873000","1271247549000","8889843"
"036200","유니셈","KOSDAQ","우량기업부","13600","-250","-1.81","13750","13750","13500","177124","2413001000","417033432800","30664223"
"018000","유니슨","KOSDAQ","중견기업부","3590","-50","-1.37","3670","3715","3585","612391","2225752275","437024166090","121733751"
"000910","유니온","KOSPI",,"6890","100","1.47","6770","7200","6670","453245","3171562020","107564054910","15611619"
"047400","유니온머티리얼","KOSPI",,"3375","0","0.00","3365","3455","3365","202251","687389745","141750000000","42000000"
"203450","유니온커뮤니티","KOSDAQ","벤처기업부","4580","-35","-0.76","4570","4625","4530","65010","296712125","67229852060","14679007"
"011330","유니켐","KOSPI",,"1670","-15","-0.89","1675","1725","1655","918354","1551720710","114746272810","68710343"
"077500","유니퀘스트","KOSPI",,"10950","50","0.46","10900","11150","10750","299616","3290674450","299255013750","27329225"
"011320","유니크","KOSDAQ","중견기업부","8120","-60","-0.73","8180","8350","8050","378284","3103088810","156884043400","19320695"
"086390","유니테스트","KOSDAQ","우량기업부","24500","-550","-2.20","24900","25000","24450","107317","2644886750","517786087000","21134126"
"241690","유니테크노","KOSDAQ","우량기업부","13950","-50","-0.36","14100","14350","13850","102159","1440963300","329297980500","23605590"
"142210","유니트론텍","KOSDAQ","중견기업부","6630","-190","-2.79","6820","6820","6600","81803","546174500","83278965900","12560930"
"121060","유니포인트","KONEX","일반기업부","1500","-65","-4.15","1550","1550","1500","710","1065500","8972505000","5981670"
"048430","유라테크","KOSDAQ","우량기업부","13150","150","1.15","12900","13400","12750","174881","2298675750","151488000000","11520000"
"206650","유바이오로직스","KOSDAQ","기술성장기업부","39900","-800","-1.97","40600","40700","39850","258915","10391307350","1399611880800","35077992"
"089850","유비벨록스","KOSDAQ","우량기업부","15900","-600","-3.64","16500","16500","15700","91847","1463785950","113139582300","7115697"
"084440","유비온","KONEX","일반기업부","9940","100","1.02","9620","9950","9620","12","118470","29791243580","2997107"
"032620","유비케어","KOSDAQ","우량기업부","8070","-140","-1.71","8240","8250","8050","93648","760656270","421230911730","52197139"
"264450","유비쿼스","KOSDAQ","우량기업부","23150","-300","-1.28","23450","23550","23000","40939","949179950","237188093900","10245706"
"078070","유비쿼스홀딩스","KOSDAQ","우량기업부","19250","-350","-1.79","19500","19550","19150","24323","469932500","359910089000","18696628"
"002920","유성기업","KOSPI",,"3550","-10","-0.28","3560","3560","3520","21390","75542300","92113625000","25947500"
"024800","유성티엔에스","KOSDAQ","우량기업부","3240","-30","-0.92","3270","3275","3210","22760","73585065","101342722320","31278618"
"000700","유수홀딩스","KOSPI",,"6170","-60","-0.96","6230","6230","6120","18177","111858120","160677980040","26041812"
"054930","유신","KOSDAQ","중견기업부","23300","-150","-0.64","23450","23700","23200","4625","108684250","69900000000","3000000"
"069330","유아이디","KOSDAQ","관리종목(소속부없음)","2600","25","0.97","2620","2625","2565","99079","256573495","35307277200","13579722"
"049520","유아이엘","KOSDAQ","중견기업부","3270","-40","-1.21","3320","3325","3265","28456","93669480","71236740720","21784936"
"313750","유안타제4호스팩","KOSDAQ","SPAC(소속부없음)","2260","0","0.00","0","0","0","0","0","10509000000","4650000"
"336060","유안타제5호스팩","KOSDAQ","SPAC(소속부없음)","2520","-10","-0.40","2580","2580","2485","37870","95218975","14943600000","5930000"
"367460","유안타제7호스팩","KOSDAQ","SPAC(소속부없음)","2250","-5","-0.22","2260","2260","2245","5217","11722775","12375000000","5500000"
"367480","유안타제8호스팩","KOSDAQ","SPAC(소속부없음)","2185","-10","-0.46","2200","2200","2185","4736","10358395","14180650000","6490000"
"003470","유안타증권","KOSPI",,"4320","-15","-0.35","4300","4355","4280","207780","899218635","862257208320","199596576"
"003475","유안타증권우","KOSPI",,"4295","-60","-1.38","4350","4350","4290","18356","79064975","55457950540","12912212"
"056090","유앤아이","KOSDAQ","기술성장기업부","4630","-65","-1.38","4695","4730","4630","15665","72896840","42952158120","9276924"
"263770","유에스티","KOSDAQ","우량기업부","5890","190","3.33","5700","6020","5650","387177","2258402600","139594013080","23700172"
"337840","유엑스엔","KONEX","일반기업부","23050","-100","-0.43","23300","23300","22500","687","15573500","70004071650","3037053"
"072130","유엔젤","KOSPI",,"4895","-5","-0.10","4900","4960","4860","151339","741486980","64591747330","13195454"
"000220","유유제약","KOSPI",,"8720","-170","-1.91","8890","8890","8690","130916","1148063860","150266100720","17232351"
"000225","유유제약1우","KOSPI",,"11050","-250","-2.21","11550","11550","10950","13172","146819150","25049576500","2266930"
"000227","유유제약2우B","KOSPI",,"24550","-500","-2.00","25000","25100","24550","1577","39290800","7992498000","325560"
"340930","유일에너테크","KOSDAQ","벤처기업부","19050","250","1.33","18950","19600","18700","122364","2349249950","201740338200","10590044"
"023410","유진기업","KOSDAQ","우량기업부","5260","0","0.00","5260","5310","5220","173283","912190610","406655139380","77310863"
"056080","유진로봇","KOSDAQ","벤처기업부","3630","-45","-1.22","3700","3700","3605","78626","287215490","136169111760","37512152"
"321260","유진스팩4호","KOSDAQ","SPAC(소속부없음)","3510","-75","-2.09","3615","3615","3485","45557","160304630","12249900000","3490000"
"331380","유진스팩5호","KOSDAQ","SPAC(소속부없음)","4700","10","0.21","4630","4790","4620","49822","233341910","18847000000","4010000"
"373340","유진스팩6호","KOSDAQ","SPAC(소속부없음)","3065","-110","-3.46","3190","3225","3025","105419","326176020","9256300000","3020000"
"084370","유진테크","KOSDAQ","우량기업부","44250","150","0.34","43750","44550","43450","82174","3625361650","1014034858500","22916042"
"001200","유진투자증권","KOSPI",,"3975","-45","-1.12","4005","4065","3965","196268","787049185","385044011550","96866418"
"178780","유테크","KOSDAQ","관리종목(소속부없음)","1730","0","0.00","0","0","0","0","0","60240302320","34820984"
